GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US19003,"Adams County, Iowa",2.1,3.9,39.1,23.0,14.3,13.7,4.0,3020,1756,49229,27824,2.8,37.0,12.8,19.5,11.5,19.2,69.6,14.1,16.0,0.3,11.5,8.4,86100,1032,531,3726,98.3,0.4,0.1,0.3,0.0,1.3
0500000US19005,"Allamakee County, Iowa",6.5,5.9,38.9,18.2,12.0,13.7,4.8,11091,6923,51057,27741,2.5,29.6,15.8,16.7,16.5,21.5,77.2,11.3,10.5,1.0,9.5,13.0,124900,1193,598,13880,96.8,1.3,0.2,0.5,0.1,6.4
0500000US19007,"Appanoose County, Iowa",3.1,6.1,37.0,25.4,11.3,12.1,5.0,10059,5520,41111,27546,5.4,27.8,14.4,24.7,9.9,23.2,77.4,11.9,10.4,0.3,16.1,25.3,78000,959,599,12510,97.2,0.6,0.2,0.5,0.0,1.9
0500000US19009,"Audubon County, Iowa",2.8,7.4,40.1,22.6,12.7,10.4,4.1,4699,2908,50397,28957,2.5,26.0,16.2,22.9,16.9,18.1,74.9,15.4,9.4,0.3,10.2,15.0,71100,827,567,5637,97.2,0.4,0.1,0.5,0.0,0.7
0500000US19011,"Benton County, Iowa",1.7,4.5,36.3,21.5,13.4,16.5,6.1,20326,13323,65475,32764,2.9,30.8,13.7,21.7,13.0,20.8,81.2,11.0,7.8,0.1,9.2,11.7,157800,1354,611,25626,97.5,0.6,0.2,0.3,0.0,1.4
0500000US19013,"Black Hawk County, Iowa",3.2,5.5,30.2,20.8,11.7,19.1,9.6,107262,69573,52688,29100,4.5,32.1,18.9,21.9,7.2,19.8,82.5,12.8,4.5,0.2,16.0,19.1,143100,1163,769,133009,84.0,9.1,0.5,2.3,0.3,4.3
0500000US19015,"Boone County, Iowa",1.8,3.9,32.3,23.3,13.9,17.9,6.9,21482,13879,61111,31686,3.8,32.3,15.5,21.3,10.6,20.3,75.3,19.1,5.3,0.3,8.0,6.7,131900,1181,732,26399,96.4,0.5,0.5,0.4,0.4,2.6
0500000US19017,"Bremer County, Iowa",1.8,2.0,32.3,19.7,13.8,20.2,10.1,20007,12957,68023,32512,3.2,36.8,15.5,21.1,9.8,16.9,79.7,13.2,7.0,0.1,8.2,8.9,162100,1284,647,24782,96.2,1.0,0.3,1.1,0.0,1.5
0500000US19019,"Buchanan County, Iowa",3.2,2.7,38.9,20.9,13.7,14.9,5.6,15984,10407,61409,31495,3.0,32.3,16.4,17.6,13.2,20.5,78.0,13.5,8.5,0.1,9.5,12.2,138000,1190,689,21125,97.4,0.1,0.3,0.6,0.0,1.5
0500000US19021,"Buena Vista County, Iowa",13.4,8.9,29.5,19.5,9.1,13.7,5.9,15640,10523,54556,26607,5.3,27.1,15.4,16.0,9.1,32.4,80.7,10.5,8.5,0.3,13.0,20.9,112700,1059,685,20260,77.4,2.7,0.0,10.6,0.5,25.2
0500000US19023,"Butler County, Iowa",2.3,5.0,37.8,23.5,14.0,12.7,4.8,11688,7287,55999,29654,3.3,31.3,14.7,22.3,11.2,20.5,76.7,10.4,12.8,0.2,9.4,13.2,115800,1063,614,14735,97.6,0.6,0.2,0.6,0.1,1.3
0500000US19025,"Calhoun County, Iowa",2.2,3.7,36.4,24.9,13.2,12.9,6.6,7939,4416,50800,27908,2.2,34.6,17.9,19.6,13.0,14.9,70.8,16.0,13.1,0.1,13.3,16.4,80000,899,565,9780,95.7,1.2,0.7,0.3,0.0,1.9
0500000US19027,"Carroll County, Iowa",3.6,2.9,36.3,21.3,13.7,16.6,5.6,15870,10632,57674,30658,2.1,33.0,16.4,21.2,10.6,18.8,76.4,12.2,11.2,0.2,8.8,8.8,132700,1055,598,20344,99.1,0.2,0.0,0.1,0.0,0.7
0500000US19029,"Cass County, Iowa",3.6,8.2,37.9,20.9,9.8,13.9,5.7,10670,6455,48178,27853,2.4,29.2,17.2,22.0,13.2,18.5,76.4,13.0,10.0,0.6,11.6,14.2,97800,940,646,13191,97.1,0.3,0.4,0.5,0.2,2.5
0500000US19031,"Cedar County, Iowa",1.9,3.2,35.9,22.5,13.5,17.6,5.4,14731,9920,65791,32010,2.7,35.1,14.5,21.6,11.7,17.1,73.2,16.8,9.3,0.7,6.4,6.4,150700,1184,711,18445,97.2,0.7,0.2,0.3,0.0,1.9
0500000US19033,"Cerro Gordo County, Iowa",2.1,4.8,30.8,23.9,15.7,16.1,6.6,35271,21912,52902,31304,4.1,31.5,17.6,20.0,9.6,21.3,82.2,11.1,6.6,0.2,11.4,13.3,124400,1093,693,42984,94.2,1.7,0.5,1.1,0.0,4.7
0500000US19035,"Cherokee County, Iowa",1.4,6.0,35.9,22.0,13.2,15.1,6.3,9298,5930,54658,32667,2.3,28.3,15.6,20.8,14.0,21.4,74.3,16.7,8.7,0.3,9.7,11.8,95200,943,551,11468,94.8,2.3,0.4,0.7,0.0,1.3
0500000US19037,"Chickasaw County, Iowa",3.6,4.1,43.5,17.0,14.8,12.9,4.0,9639,6457,55385,29752,1.9,30.2,14.9,17.5,14.2,23.1,76.0,14.1,9.5,0.4,7.4,7.7,112000,1053,565,12099,98.0,0.5,0.3,0.4,0.0,2.4
0500000US19039,"Clarke County, Iowa",4.8,6.1,41.4,20.4,10.4,12.7,4.2,7216,4612,51571,26706,3.2,30.7,15.2,16.7,14.0,23.4,80.3,11.3,7.5,0.8,14.4,19.0,104700,1103,751,9282,97.2,0.1,0.2,0.2,0.0,13.2
0500000US19041,"Clay County, Iowa",2.5,4.0,34.1,24.5,12.2,17.2,5.3,13003,8262,47874,27811,3.6,34.6,13.9,21.8,10.0,19.7,79.0,12.0,8.5,0.4,12.1,17.8,120600,1077,666,16313,95.4,0.7,0.0,0.5,0.0,3.5
0500000US19043,"Clayton County, Iowa",3.4,5.4,43.6,20.2,10.2,13.2,3.9,14243,9181,52828,28486,2.1,28.1,15.4,18.6,12.1,25.7,75.1,11.5,12.5,0.8,9.0,10.9,121000,1110,658,17672,97.4,1.0,0.2,0.4,0.0,1.9
0500000US19045,"Clinton County, Iowa",2.8,6.2,37.2,23.4,11.4,13.1,6.0,37636,22653,50156,27942,4.4,28.4,15.9,21.7,10.9,23.2,84.1,9.1,6.5,0.3,12.3,15.8,114900,1106,664,47218,93.8,2.7,0.4,0.7,0.0,3.1
0500000US19047,"Crawford County, Iowa",10.7,11.6,36.0,20.5,8.5,9.4,3.4,13354,7993,53609,28700,7.0,23.6,13.9,13.5,12.0,37.0,80.8,10.3,8.6,0.3,15.8,19.2,90700,1008,625,17132,85.8,2.6,0.5,2.0,0.2,27.8
0500000US19049,"Dallas County, Iowa",2.4,2.3,18.0,17.7,10.3,34.4,14.9,62881,46027,84790,43583,2.4,51.9,11.9,21.0,6.1,9.0,83.8,12.2,3.9,0.1,5.9,6.4,231000,1613,1012,84002,91.1,1.6,0.1,4.3,0.1,6.1
0500000US19051,"Davis County, Iowa",14.8,2.0,33.8,18.0,10.9,14.9,5.6,6553,4158,58464,26503,2.8,33.3,14.8,19.7,14.5,17.6,71.1,14.8,13.1,1.0,12.3,16.4,114000,1156,639,8885,98.0,0.1,0.0,0.7,0.0,1.4
0500000US19053,"Decatur County, Iowa",3.8,7.5,37.6,19.9,7.7,14.1,9.4,6480,3720,42614,22037,4.4,33.5,20.7,20.2,13.0,12.6,75.6,15.4,8.8,0.2,19.6,23.6,76800,1052,543,8044,94.9,1.6,0.4,0.7,0.5,2.8
0500000US19055,"Delaware County, Iowa",3.4,5.3,43.1,18.8,12.8,11.9,4.7,13640,9334,61179,31300,2.3,33.1,13.5,19.2,12.1,22.1,77.6,11.2,10.0,1.3,8.5,11.9,134200,1113,600,17258,97.7,0.3,0.3,0.4,0.0,1.5
0500000US19057,"Des Moines County, Iowa",2.2,6.3,32.8,25.5,12.8,14.2,6.3,31589,19087,49977,28234,5.3,28.4,18.0,21.4,9.0,23.1,83.5,11.1,5.4,0.0,15.4,23.8,103600,1086,770,39600,90.3,5.9,0.1,0.8,0.0,3.0
0500000US19059,"Dickinson County, Iowa",1.1,3.1,28.1,23.1,13.3,22.7,8.6,14263,9189,58099,38031,2.8,34.2,15.7,21.4,12.0,16.6,77.5,11.5,10.8,0.3,8.0,9.7,179300,1216,771,17056,97.4,0.7,0.3,0.8,0.0,2.0
0500000US19061,"Dubuque County, Iowa",2.3,5.3,33.0,19.8,9.2,19.7,10.8,77130,50388,61321,31096,4.1,35.3,16.7,23.3,8.1,16.6,85.1,10.1,4.7,0.1,11.7,14.8,160900,1258,763,96802,92.9,3.4,0.2,1.2,0.4,2.4
0500000US19063,"Emmet County, Iowa",3.4,6.1,33.3,24.2,12.8,14.8,5.4,7810,4802,48542,30386,3.3,31.6,18.1,15.8,13.0,21.5,78.4,10.9,10.4,0.3,12.1,14.7,86400,987,701,9551,95.7,1.8,0.3,0.4,0.0,9.6
0500000US19065,"Fayette County, Iowa",2.7,5.3,38.9,22.2,11.2,13.8,6.1,16235,9937,50015,28069,3.4,31.4,18.1,17.9,12.3,20.4,78.5,11.0,10.0,0.4,12.4,15.3,94800,979,615,19929,95.4,2.0,0.0,0.7,0.0,2.3
0500000US19067,"Floyd County, Iowa",4.4,6.3,34.0,20.7,14.7,15.5,4.4,12658,7920,48110,27897,2.5,32.1,15.3,23.3,10.8,18.4,80.5,11.1,8.4,0.0,15.7,28.9,104700,984,555,15858,94.4,1.7,0.6,1.4,0.2,2.9
0500000US19069,"Franklin County, Iowa",3.1,6.3,36.0,23.3,13.6,13.3,4.4,8059,4845,53742,27480,3.9,32.9,15.4,18.5,14.4,18.9,70.6,17.4,11.8,0.2,12.8,19.0,88500,998,649,10245,92.1,1.4,0.1,0.0,0.0,12.4
0500000US19071,"Fremont County, Iowa",2.5,5.0,35.9,23.8,13.6,13.2,6.1,5623,3373,54281,29625,3.7,33.9,16.0,18.2,11.9,20.1,72.8,17.9,9.2,0.0,9.5,11.8,102700,983,636,6968,95.5,0.5,0.7,0.0,0.0,2.6
0500000US19073,"Greene County, Iowa",1.4,4.9,39.5,22.2,11.8,14.2,5.9,7198,4498,54050,28413,5.3,36.3,15.7,17.6,11.0,19.3,76.1,13.5,10.2,0.2,8.9,8.2,94300,998,607,9003,96.1,0.4,0.1,0.7,0.0,2.8
0500000US19075,"Grundy County, Iowa",2.0,3.8,30.8,20.3,15.0,21.4,6.6,9809,6244,66965,35443,2.1,38.7,13.2,21.3,12.5,14.2,75.2,14.8,10.0,0.0,6.1,6.4,131200,1145,631,12341,98.3,0.6,0.1,0.4,0.0,1.3
0500000US19077,"Guthrie County, Iowa",2.3,4.8,38.6,23.5,11.0,14.5,5.2,8530,5275,57075,28953,3.4,33.7,14.1,23.2,15.1,13.9,76.6,14.5,8.3,0.5,11.1,14.0,115900,1197,662,10674,97.2,0.0,0.3,0.3,0.0,2.7
0500000US19079,"Hamilton County, Iowa",2.5,4.1,31.4,20.9,16.9,18.0,6.2,11965,7607,56273,28706,3.0,32.7,16.4,19.2,11.2,20.6,72.9,16.4,10.5,0.1,9.7,12.4,101600,1076,673,15110,93.7,1.4,0.0,3.0,0.2,6.0
0500000US19081,"Hancock County, Iowa",2.3,4.3,36.5,19.4,14.3,17.7,5.4,8790,5653,61167,29537,1.9,35.6,14.0,17.7,9.7,23.0,77.6,12.3,9.7,0.4,8.1,8.9,102900,1040,608,10888,96.8,0.6,0.2,0.4,0.1,4.2
0500000US19083,"Hardin County, Iowa",3.7,4.7,34.4,23.4,14.1,13.3,6.4,14027,8713,53872,28539,1.8,32.1,16.4,19.1,13.7,18.6,76.5,14.1,8.9,0.5,7.9,9.7,92900,956,595,17127,95.4,1.3,1.0,0.4,0.0,4.3
0500000US19085,"Harrison County, Iowa",2.0,6.2,38.0,23.9,11.1,13.8,5.0,11315,7347,60063,30209,1.5,33.6,12.9,21.8,13.8,17.8,80.0,10.4,9.4,0.2,10.1,11.5,115200,1129,680,14143,97.4,0.2,0.4,0.3,0.1,1.6
0500000US19087,"Henry County, Iowa",2.2,4.9,37.7,22.0,13.3,15.1,5.0,15997,9335,52428,26760,5.2,30.0,18.5,18.0,9.7,23.8,78.6,14.5,6.6,0.2,10.8,17.3,108700,1041,681,19926,92.1,2.3,0.3,2.7,0.0,4.8
0500000US19089,"Howard County, Iowa",4.6,5.1,40.8,20.4,14.2,9.8,5.2,7189,4783,52742,28828,2.5,31.5,14.7,16.7,13.3,23.8,77.3,12.9,9.6,0.2,11.9,15.1,107600,1027,589,9264,98.2,0.3,0.0,0.0,0.0,1.6
0500000US19091,"Humboldt County, Iowa",2.6,5.1,35.9,20.3,15.1,16.3,4.5,7572,4672,52219,29882,3.7,31.9,15.6,19.0,12.2,21.3,75.9,13.0,10.9,0.2,11.7,16.2,102300,1027,569,9566,97.4,0.3,0.4,0.4,0.0,4.3
0500000US19093,"Ida County, Iowa",1.6,4.9,38.3,22.9,13.2,15.5,3.5,5497,3443,55969,32562,4.2,32.8,14.9,19.3,11.1,21.9,77.8,13.3,8.5,0.4,10.5,10.3,96200,845,469,6916,97.2,0.1,0.7,0.5,0.0,2.2
0500000US19095,"Iowa County, Iowa",2.0,4.3,37.7,23.3,13.7,13.5,5.6,12897,8353,58570,32663,2.7,30.8,15.2,20.7,14.5,18.8,78.4,14.4,6.9,0.3,8.2,9.7,146400,1265,552,16207,97.3,0.9,0.1,0.2,0.0,2.7
0500000US19097,"Jackson County, Iowa",3.5,4.1,41.9,19.6,12.0,12.5,6.3,15697,9531,54070,29207,4.3,30.3,15.6,19.8,13.8,20.5,81.3,10.6,7.9,0.2,12.4,16.3,123500,1095,621,19395,96.8,0.5,0.0,0.4,0.7,1.4
0500000US19099,"Jasper County, Iowa",2.0,4.3,42.4,22.0,11.5,13.4,4.4,29537,17587,55727,27551,4.9,27.8,16.2,24.5,10.4,21.1,81.6,11.4,6.7,0.3,9.8,10.1,128000,1140,723,36891,95.5,1.9,0.2,0.5,0.2,2.1
0500000US19101,"Jefferson County, Iowa",1.5,5.8,27.7,22.0,11.3,16.9,14.6,15045,8235,43378,26064,6.7,37.0,18.5,19.6,8.5,16.3,78.7,11.1,10.2,0.0,14.2,9.9,109400,1142,666,18077,83.3,1.8,0.0,6.1,0.0,2.9
0500000US19103,"Johnson County, Iowa",2.6,2.1,16.2,17.6,8.5,28.0,25.0,120265,82627,61640,34310,3.3,47.3,18.1,19.1,5.5,10.0,69.4,26.5,4.0,0.1,17.8,12.3,216900,1607,968,147001,82.1,6.8,0.2,6.3,0.1,5.6
0500000US19105,"Jones County, Iowa",3.0,5.3,39.7,21.0,12.5,12.6,5.8,16646,9825,56012,28879,3.8,32.9,17.0,19.7,10.4,20.1,77.4,12.1,9.7,0.8,10.1,13.5,133000,1190,659,20568,95.4,2.5,0.0,1.1,0.0,1.9
0500000US19107,"Keokuk County, Iowa",1.9,5.6,41.2,19.5,13.7,13.0,5.2,8158,4996,51043,28630,4.9,33.3,15.6,16.9,14.0,20.2,72.3,15.1,12.4,0.2,10.4,13.3,88800,1082,651,10200,97.8,0.4,0.1,0.3,0.0,1.6
0500000US19109,"Kossuth County, Iowa",1.6,4.1,37.6,23.7,14.7,15.0,3.3,12140,7496,54146,29963,3.1,32.9,14.3,21.4,12.5,18.9,76.2,10.7,12.8,0.3,9.8,11.1,103600,999,653,15075,97.0,1.1,0.2,0.5,0.0,2.4
0500000US19111,"Lee County, Iowa",1.7,6.1,41.0,23.5,12.1,11.3,4.4,27909,15928,48571,25968,7.2,26.6,20.3,17.4,10.9,24.8,79.0,14.6,6.2,0.2,15.2,23.5,93300,988,637,34541,93.7,2.6,0.2,0.6,0.0,3.6
0500000US19113,"Linn County, Iowa",1.7,3.7,27.1,22.3,12.2,23.3,9.7,175742,118580,64862,34289,3.5,39.0,15.3,22.7,8.1,14.9,85.4,9.7,4.7,0.2,9.5,12.1,153700,1332,743,222121,88.4,5.3,0.2,2.3,0.1,3.2
0500000US19115,"Louisa County, Iowa",7.1,11.0,36.5,19.7,11.5,9.8,4.4,8959,5510,53943,27041,5.1,24.0,15.4,16.8,13.3,30.5,82.6,10.3,7.0,0.0,11.1,14.4,108500,1118,620,11223,91.2,1.1,0.5,3.8,0.0,15.8
0500000US19117,"Lucas County, Iowa",2.1,5.1,41.6,23.9,10.3,13.8,3.2,6861,3981,50206,28900,4.9,27.4,17.2,21.3,9.6,24.5,75.0,15.4,9.5,0.1,11.9,14.0,87600,1016,663,8597,99.1,0.2,0.0,0.0,0.0,1.8
0500000US19119,"Lyon County, Iowa",4.6,4.9,36.5,19.2,13.5,16.0,5.4,8786,6089,64352,29246,2.0,37.9,14.2,19.9,12.6,15.4,74.3,13.3,11.7,0.7,4.9,5.4,132400,1112,666,11769,96.9,0.1,0.7,0.2,0.3,2.6
0500000US19121,"Madison County, Iowa",2.4,2.7,35.9,22.3,12.7,18.4,5.5,12347,8363,64512,33069,4.0,38.3,15.1,18.2,13.6,14.7,79.8,13.7,6.1,0.4,6.7,5.1,166500,1467,813,15890,97.3,0.2,0.1,1.3,0.1,2.1
0500000US19123,"Mahaska County, Iowa",3.3,5.5,38.8,20.7,9.3,15.5,6.8,17498,10783,52950,27061,5.3,34.4,17.5,17.9,9.4,20.9,81.1,11.2,7.2,0.4,14.4,16.9,114000,1060,626,22208,95.1,1.6,0.3,1.4,0.1,2.1
0500000US19125,"Marion County, Iowa",2.9,3.7,35.5,20.2,11.3,17.9,8.5,26171,16957,58492,28832,3.0,35.3,15.4,18.9,8.6,21.7,82.1,11.7,6.1,0.2,9.7,11.1,152400,1208,699,33207,95.5,0.6,0.2,0.9,0.0,1.9
0500000US19127,"Marshall County, Iowa",9.1,7.3,34.1,20.8,9.8,13.6,5.4,31188,19085,54027,26516,5.1,26.8,16.8,18.5,10.1,27.9,83.3,12.0,4.7,0.0,10.9,15.3,105500,1095,680,40271,85.0,1.0,0.3,3.6,0.0,21.3
0500000US19129,"Mills County, Iowa",1.7,4.9,34.6,23.1,12.0,17.0,6.8,11826,7475,69177,32867,3.8,32.1,17.4,22.4,12.7,15.5,75.7,16.8,7.3,0.2,8.6,8.9,165200,1410,748,14957,96.6,0.9,0.9,0.3,0.0,3.0
0500000US19131,"Mitchell County, Iowa",5.9,4.2,39.9,19.1,13.2,12.9,4.8,8431,5225,55553,28898,3.1,31.2,16.6,19.1,12.6,20.6,74.4,12.1,12.2,1.3,9.0,12.8,114400,1010,565,10631,97.7,0.1,0.6,0.5,0.0,1.4
0500000US19133,"Monona County, Iowa",3.1,4.6,39.7,25.1,10.9,11.9,4.8,7188,4269,45252,27862,3.1,28.3,17.8,22.5,16.3,15.1,76.4,12.4,11.1,0.1,15.7,21.6,86700,922,585,8796,96.8,0.3,2.1,0.0,0.0,1.9
0500000US19135,"Monroe County, Iowa",5.4,6.6,40.7,20.6,10.2,14.4,2.2,6040,3662,49549,26469,5.9,30.5,19.7,17.3,13.2,19.3,75.5,14.1,10.0,0.4,11.7,12.5,92500,1060,654,7863,96.0,0.1,0.0,0.1,0.0,2.6
0500000US19137,"Montgomery County, Iowa",3.0,6.9,37.1,22.9,12.6,13.1,4.4,8126,4779,47648,28780,6.8,31.1,16.5,23.1,9.5,19.8,75.9,13.5,10.3,0.3,16.1,26.5,83400,933,638,10155,95.1,0.0,0.5,0.0,0.0,3.8
0500000US19139,"Muscatine County, Iowa",5.4,7.0,34.7,18.6,12.3,15.3,6.7,33407,21523,57348,28137,2.4,29.8,15.4,17.6,9.5,27.7,81.1,12.9,5.9,0.1,10.3,15.5,127100,1216,810,42950,91.4,2.3,0.2,0.9,0.0,17.8
0500000US19141,"O'Brien County, Iowa",3.6,4.1,38.0,21.4,13.0,14.9,5.0,11027,7379,53045,29901,2.2,27.1,16.8,19.8,13.6,22.6,79.5,9.6,10.8,0.1,9.7,12.5,111400,991,586,13911,94.0,1.1,0.3,0.9,0.0,4.7
0500000US19143,"Osceola County, Iowa",3.7,7.2,38.5,20.1,12.4,13.2,4.9,4815,3162,58125,28843,2.5,31.7,14.7,17.4,17.6,18.5,74.2,12.6,13.0,0.3,12.0,20.7,91900,942,625,6115,94.6,1.3,0.2,0.2,0.1,7.8
0500000US19145,"Page County, Iowa",2.3,6.9,34.6,22.5,12.5,16.0,5.3,12729,7143,49974,26767,4.3,36.5,16.1,18.1,7.6,21.7,77.6,14.0,8.3,0.0,11.6,15.3,91400,943,629,15363,93.9,1.7,0.7,1.0,0.0,3.3
0500000US19147,"Palo Alto County, Iowa",1.3,5.2,29.0,24.8,14.6,18.4,6.6,7242,4781,52462,28843,1.1,34.9,17.2,20.1,10.4,17.4,74.3,16.4,9.1,0.2,6.6,9.1,100000,904,605,9055,96.1,2.3,0.2,0.5,0.0,2.7
0500000US19149,"Plymouth County, Iowa",3.4,3.6,33.8,24.9,13.2,16.0,5.1,19540,13314,64296,32028,2.3,33.0,16.0,21.9,11.7,17.5,79.1,10.8,9.8,0.3,9.0,15.1,155900,1187,669,25039,94.8,0.7,0.4,0.5,0.1,5.0
0500000US19151,"Pocahontas County, Iowa",2.3,6.3,38.6,22.9,15.2,11.3,3.3,5584,3396,49877,27984,3.2,29.4,16.1,18.8,14.5,21.1,71.9,14.9,13.2,0.0,12.3,14.2,75400,835,567,6898,96.1,0.6,0.4,1.5,0.0,3.7
0500000US19153,"Polk County, Iowa",3.6,4.9,24.8,20.4,10.2,24.7,11.4,367768,253971,66044,34474,4.3,39.9,16.5,23.8,7.7,12.1,84.2,11.3,4.4,0.1,11.1,15.3,171800,1418,879,474274,84.3,6.6,0.3,4.5,0.1,8.2
0500000US19155,"Pottawattamie County, Iowa",3.5,7.1,33.1,24.4,10.8,14.8,6.5,73899,47226,57467,29729,4.3,31.2,17.4,23.1,10.9,17.4,82.1,13.1,4.7,0.1,11.1,15.1,136900,1247,826,93503,92.9,1.5,0.3,0.7,0.0,7.6
0500000US19157,"Poweshiek County, Iowa",2.8,4.2,37.5,20.7,9.7,14.3,10.8,15384,9850,53520,30711,4.6,34.3,17.2,20.7,9.8,18.0,84.2,9.8,5.8,0.2,10.0,8.8,140200,1228,717,18605,93.8,1.9,0.0,2.1,0.0,3.2
0500000US19159,"Ringgold County, Iowa",1.1,6.6,38.9,20.0,12.8,14.5,6.1,3914,2121,52005,29759,4.4,35.6,15.5,18.2,15.9,14.9,70.2,16.2,13.4,0.1,10.1,9.3,89100,1080,625,4984,96.7,0.1,0.4,0.9,0.0,2.4
0500000US19161,"Sac County, Iowa",2.4,5.1,37.2,21.7,13.1,15.1,5.5,7908,5027,54958,30750,3.0,28.9,18.1,20.9,12.2,19.8,74.2,13.0,12.3,0.5,10.6,13.4,90500,940,597,9868,97.4,0.6,0.0,0.1,0.0,2.9
0500000US19163,"Scott County, Iowa",2.3,4.8,29.9,20.9,10.3,20.0,11.9,135438,84812,58803,31873,4.2,36.7,17.7,21.7,8.0,15.9,83.3,11.9,4.7,0.1,12.1,16.4,158200,1278,779,172288,85.8,7.5,0.4,2.7,0.0,6.6
0500000US19165,"Shelby County, Iowa",3.1,4.9,36.1,22.4,12.6,15.5,5.3,9419,6006,55489,31283,3.2,34.9,12.6,23.8,13.2,15.5,74.0,11.5,13.5,0.9,8.7,10.4,117000,1077,673,11694,97.0,0.8,0.1,0.3,0.0,2.8
0500000US19167,"Sioux County, Iowa",5.1,4.1,31.4,18.9,12.5,19.7,8.4,26325,18820,67178,28467,2.6,36.7,15.8,18.8,13.2,15.5,81.5,10.0,8.4,0.1,6.8,7.9,159400,1190,686,34825,93.2,0.4,0.3,0.7,0.1,10.5
0500000US19169,"Story County, Iowa",0.8,2.1,17.9,18.0,10.0,28.1,23.0,82546,51875,54554,28034,4.3,47.0,17.8,18.3,6.6,10.4,64.3,30.3,5.3,0.1,21.5,9.5,180400,1391,885,96922,86.6,1.9,0.2,7.7,0.0,3.4
0500000US19171,"Tama County, Iowa",4.2,4.8,40.0,22.2,12.6,11.8,4.3,13534,8512,55898,27255,3.8,28.3,17.3,18.8,12.8,22.9,74.7,14.9,10.0,0.4,12.1,19.2,107800,1093,694,17136,88.2,0.8,8.1,0.3,0.0,9.2
0500000US19173,"Taylor County, Iowa",3.9,5.8,39.2,21.0,15.1,10.6,4.2,4892,2993,48717,27672,3.7,32.2,14.4,15.8,13.0,24.7,71.3,16.5,12.2,0.0,10.4,10.0,79500,980,584,6201,95.4,0.2,0.2,0.7,0.0,7.9
0500000US19175,"Union County, Iowa",3.3,6.5,36.3,24.0,12.7,11.9,5.3,9975,6071,47518,26216,5.2,28.6,16.0,19.8,5.7,29.8,79.8,11.9,8.2,0.1,14.3,15.7,99800,1044,626,12453,96.9,0.5,0.2,1.3,0.1,2.9
0500000US19177,"Van Buren County, Iowa",5.5,4.5,40.8,22.6,12.4,9.8,4.4,5681,3138,47083,27468,4.7,29.7,14.0,19.5,12.5,24.4,75.3,12.7,11.0,1.0,13.1,21.1,90900,1035,549,7223,97.7,0.7,0.0,0.1,0.0,1.5
0500000US19179,"Wapello County, Iowa",4.8,7.3,35.7,22.7,11.6,11.4,6.5,28163,16399,45233,24864,6.4,26.2,18.0,18.4,10.3,27.2,82.0,12.2,5.7,0.1,15.5,20.5,82000,972,686,35315,87.4,3.2,0.2,1.1,0.5,10.7
0500000US19181,"Warren County, Iowa",1.0,3.3,30.4,22.3,11.3,22.9,8.8,38453,25999,74383,34570,3.3,40.2,13.7,24.7,9.6,11.9,81.4,12.7,5.6,0.3,6.9,8.1,176600,1477,781,49361,96.2,0.5,0.2,0.6,0.3,2.7
0500000US19183,"Washington County, Iowa",4.7,4.2,39.3,19.1,11.2,15.2,6.3,17296,11115,61769,29857,4.2,30.0,16.4,21.3,17.0,15.2,71.0,18.6,10.0,0.3,9.3,12.9,148700,1280,789,22143,96.2,0.9,0.3,0.5,0.0,6.0
0500000US19185,"Wayne County, Iowa",6.8,4.3,44.7,20.5,10.7,8.9,4.0,5014,2817,45017,25560,2.3,30.7,12.9,16.5,15.2,24.7,69.8,14.8,14.1,1.3,15.2,23.7,77600,1052,496,6413,97.1,1.0,0.3,0.0,0.0,0.9
0500000US19187,"Webster County, Iowa",2.6,6.6,34.1,23.1,14.0,14.4,5.2,29910,17033,44261,25243,4.5,30.4,19.9,19.9,12.1,17.6,80.6,12.0,6.9,0.5,15.3,19.5,96600,1034,627,36757,91.6,4.7,0.3,1.3,0.0,4.7
0500000US19189,"Winnebago County, Iowa",3.0,5.2,33.3,22.2,14.0,16.5,5.9,8571,5296,51002,27117,4.6,31.7,14.1,16.3,10.0,27.9,83.5,8.2,7.7,0.6,8.4,11.3,94100,937,578,10571,95.1,1.3,0.6,1.2,0.0,4.4
0500000US19191,"Winneshiek County, Iowa",2.3,3.1,32.7,17.2,15.0,17.6,12.1,17124,11802,62820,30706,1.9,33.7,16.6,21.9,11.1,16.7,81.8,9.1,8.9,0.2,8.6,11.1,167800,1283,655,20401,96.8,0.9,0.1,1.3,0.0,2.2
0500000US19193,"Woodbury County, Iowa",6.1,7.2,32.2,21.8,9.7,16.0,7.0,78528,51572,55483,27430,4.7,30.1,16.4,21.5,10.4,21.7,84.2,10.9,4.8,0.0,13.2,18.1,117700,1106,753,102398,86.2,3.5,1.9,2.9,0.3,16.2
